10:56:05.333 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
22:52:26.913 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
22:52:28.940 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
22:52:28.940 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
22:52:28.940 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
22:52:28.996 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
22:52:29.336 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
22:52:30.439 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStartupProfileInfo,663] - The following profiles are active: dev
22:52:33.332 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:36.019 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:36.423 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
22:52:36.705 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
22:52:36.705 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
22:52:36.705 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
22:52:36.721 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of b3485fb7-afa4-4742-821c-43da302da419
22:52:36.721 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419]RpcClient init label, labels={module=naming, source=sdk}
22:52:36.721 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
22:52:36.721 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
22:52:36.736 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
22:52:36.736 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
22:52:38.806 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:39.035 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
22:52:41.762 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:41.762 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
22:52:44.039 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419] try to re connect to a new server ,server is  not appointed,will choose a random server.
22:52:44.039 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
22:52:44.039 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
22:52:44.275 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
22:52:44.624 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] sentinel-ruoyi-gateway+DEFAULT_GROUP
22:52:44.629 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=sentinel-ruoyi-gateway, group=DEFAULT_GROUP, cnt=1
22:52:44.629 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0
22:52:44.629 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
22:52:44.633 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$447/0x0000000800406c40
22:52:44.633 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$448/0x0000000800406040
22:52:44.633 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
22:52:44.633 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
22:52:44.635 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
22:52:44.713 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 5 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:46.924 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
22:52:47.427 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 6 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:48.569 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:48.962 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
22:52:50.144 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 7 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:50.788 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:50.993 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
22:52:50.993 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
22:52:50.993 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
22:52:52.186 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-gateway with instance Instance{instanceId='null', ip='192.168.31.122', port=8080, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
22:52:52.515 [main] INFO  c.a.n.client.naming - [shutdown,256] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
22:52:52.515 [main] INFO  c.a.n.client.naming - [shutdown,140] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
22:52:52.515 [main] INFO  c.a.n.client.naming - [shutdown,142] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
22:52:52.515 [main] INFO  c.a.n.client.naming - [shutdown,258] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
22:52:52.515 [main] INFO  c.a.n.client.naming - [shutdown,176] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
22:52:52.515 [main] INFO  c.a.n.client.naming - [shutdown,130] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
22:52:52.750 [main] INFO  c.a.n.client.naming - [shutdown,132] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
22:52:52.750 [main] INFO  c.a.n.client.naming - [shutdown,188] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
22:52:52.750 [main] INFO  c.a.n.client.naming - [shutdown,193] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
22:52:52.750 [main] INFO  c.a.n.client.naming - [shutdown,519] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
22:52:52.750 [main] INFO  c.a.n.client.naming - [shutdown,162] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown begin
22:52:52.750 [main] INFO  c.a.n.client.naming - [shutdown,164] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown stop
22:52:52.750 [main] INFO  c.a.n.c.i.CredentialWatcher - [stop,105] - [null] CredentialWatcher is stopped
22:52:52.750 [main] INFO  c.a.n.c.i.CredentialService - [free,99] - [null] CredentialService is freed
22:52:52.750 [main] INFO  c.a.n.client.naming - [shutdown,523] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
22:52:52.750 [main] INFO  c.a.n.c.r.client - [shutdown,461] - Shutdown rpc client ,set status to shutdown
22:52:52.750 [main] INFO  c.a.n.c.r.client - [shutdown,463] - Shutdown  client event executor java.util.concurrent.ScheduledThreadPoolExecutor@dc3eda6[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
22:52:52.750 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:52.970 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 8 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:53.158 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b3485fb7-afa4-4742-821c-43da302da419] Client is shutdown ,stop reconnect to server
22:52:55.152 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:55.889 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 9 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:57.382 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:58.922 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 10 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:52:59.797 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:02.052 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 11 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:02.223 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:04.735 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 5 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:05.269 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 12 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:07.372 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 6 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:08.600 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 13 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:10.088 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 7 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:12.041 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 14 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:12.907 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 8 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:15.587 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 15 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:15.854 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 9 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:18.885 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 10 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:19.227 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 16 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:22.047 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 11 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:22.981 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [90c20902-fa54-43a2-85b6-ed3fb766a684_config-0] fail to connect server,after trying 17 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
22:53:25.298 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1ebeb808-de9c-4332-bda6-cf4c3ecef112_config-0] fail to connect server,after trying 12 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
